,RMSE mean,RMSE standard deviation,Hyperparameters
0,0.980687194773205,0.009055816206215135,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 16, 'subsample': 0.9}"
1,0.979312599746685,0.009296267337476086,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 16, 'subsample': 0.9}"
2,0.9764393257760228,0.010202009084771651,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 16, 'subsample': 0.8}"
3,0.9755683067836289,0.008442409713968625,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 16, 'subsample': 0.7}"
4,0.9754174698766078,0.009379663001284379,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 16, 'subsample': 0.8}"
5,0.9738923505497986,0.00925258085514531,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 16, 'subsample': 0.7}"
6,0.9644358346421713,0.009772346894395502,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 4, 'subsample': 0.9}"
7,0.9641966631041029,0.009602399639992395,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 4, 'subsample': 0.8}"
8,0.9638144096181648,0.00979616433348073,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 4, 'subsample': 0.7}"
9,0.9625184420204009,0.008492574515563765,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 8, 'subsample': 0.9}"
10,0.9612855026695944,0.008524204426260135,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 8, 'subsample': 0.8}"
11,0.9612716319648931,0.00890021345239211,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.005, 'max_depth': 8, 'subsample': 0.7}"
12,0.9610658124132758,0.008600645163087211,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 8, 'subsample': 0.9}"
13,0.9607146854881007,0.008775774176615134,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 8, 'subsample': 0.7}"
14,0.9603556917381303,0.00866396109002915,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 8, 'subsample': 0.8}"
15,0.9587790162407049,0.009818173212307489,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 4, 'subsample': 0.8}"
16,0.9586517619420111,0.009835549684200978,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 4, 'subsample': 0.9}"
17,0.9581185422285087,0.009922137129450581,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'seed': 315, 'learning_rate': 0.01, 'max_depth': 4, 'subsample': 0.7}"
